cost_multiplier,agent,action,duration,cost,level,time,phase,site_depth,hub_height,per_trip,phase_name,location
,WTIV,Lift Blade,1.5,15625.0,ACTION,6428.877488478105,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,6432.377488478105,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,6432.694155144772,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Position Onsite,2.0,20833.333333333332,ACTION,6434.694155144772,TurbineInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,6435.010821811438,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6438.010821811438,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.38,3958.333333333333,ACTION,6438.390821811438,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6444.390821811438,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6447.390821811438,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.76,7916.666666666666,ACTION,6448.150821811439,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6454.150821811439,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6457.150821811439,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.14,11874.999999999998,ACTION,6458.290821811439,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6464.290821811439,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6467.290821811439,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.52,15833.333333333332,ACTION,6468.8108218114385,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6474.8108218114385,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Release Nacelle,3.0,31250.0,ACTION,6477.8108218114385,TurbineInstallation,,,,,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,6478.8108218114385,TurbineInstallation,,,,,
,WTIV,Lift Nacelle,1.5,15625.0,ACTION,6480.3108218114385,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Attach Nacelle,6.0,62500.0,ACTION,6486.3108218114385,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,6487.3108218114385,TurbineInstallation,,,,,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,6488.3108218114385,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,6489.8108218114385,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,6493.3108218114385,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,6494.3108218114385,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,6495.8108218114385,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,6499.3108218114385,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,6500.3108218114385,TurbineInstallation,,,,,
,Feeder 1,ActiveFeeder,437.60000000000036,2188000.000000002,ACTION,6500.3108218114385,TurbineInstallation,,,,,Site
,Feeder 0,Queue,200.78018018018065,1003900.9009009033,ACTION,6500.3108218114385,TurbineInstallation,,,,,Site
,WTIV,Lift Blade,1.5,15625.0,ACTION,6501.8108218114385,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,Feeder 1,Jackdown,1.6666666666666667,8333.333333333334,ACTION,6501.977488478105,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,6505.3108218114385,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,6505.627488478105,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Position Onsite,2.0,20833.333333333332,ACTION,6507.627488478105,TurbineInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,6507.944155144772,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6510.944155144772,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.38,3958.333333333333,ACTION,6511.324155144772,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6517.324155144772,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6520.324155144772,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.76,7916.666666666666,ACTION,6521.084155144772,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6527.084155144772,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6530.084155144772,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.14,11874.999999999998,ACTION,6531.224155144771,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6537.224155144771,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6540.224155144771,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.52,15833.333333333332,ACTION,6541.744155144772,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,Feeder 1,Transit,43.24324324324324,216216.2162162162,ACTION,6545.220731721349,TurbineInstallation,,,,,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6547.744155144772,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6549.220731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Release Nacelle,3.0,31250.0,ACTION,6550.744155144772,TurbineInstallation,,,,,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,6551.744155144772,TurbineInstallation,,,,,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6553.220731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Lift Nacelle,1.5,15625.0,ACTION,6553.244155144772,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6557.220731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Attach Nacelle,6.0,62500.0,ACTION,6559.244155144772,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,6560.244155144772,TurbineInstallation,,,,,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6561.220731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,6561.244155144772,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,6562.744155144772,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,Feeder 1,Fasten Nacelle,4.0,20000.0,ACTION,6565.220731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,6566.244155144772,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,6566.720731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,6567.244155144772,TurbineInstallation,,,,,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,6568.220731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Lift Blade,1.5,15625.0,ACTION,6568.744155144772,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,6569.720731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,6572.244155144772,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,6573.244155144772,TurbineInstallation,,,,,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6573.720731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Lift Blade,1.5,15625.0,ACTION,6574.744155144772,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6577.720731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,6578.244155144772,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,6578.5608218114385,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Position Onsite,2.0,20833.333333333332,ACTION,6580.5608218114385,TurbineInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,6580.877488478105,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6581.720731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6583.877488478105,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.38,3958.333333333333,ACTION,6584.257488478105,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6585.720731721349,TurbineInstallation,,,,TurbineInstallation,
,Feeder 1,Fasten Nacelle,4.0,20000.0,ACTION,6589.720731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6590.257488478105,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,6591.220731721349,TurbineInstallation,,,,TurbineInstallation,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,6592.720731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6593.257488478105,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.76,7916.666666666666,ACTION,6594.017488478105,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,6594.220731721349,TurbineInstallation,,,,TurbineInstallation,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6598.220731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6600.017488478105,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6602.220731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6603.017488478105,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.14,11874.999999999998,ACTION,6604.157488478106,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Delay,1.0,10416.666666666666,ACTION,6605.157488478106,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6606.220731721349,TurbineInstallation,,,,TurbineInstallation,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6610.220731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6611.157488478106,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6614.157488478106,TurbineInstallation,,,,,
,Feeder 1,Fasten Nacelle,4.0,20000.0,ACTION,6614.220731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Lift Tower Section,1.52,15833.333333333332,ACTION,6615.677488478105,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,6615.720731721349,TurbineInstallation,,,,TurbineInstallation,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,6617.220731721349,TurbineInstallation,,,,TurbineInstallation,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,6618.720731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6621.677488478105,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6622.720731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Release Nacelle,3.0,31250.0,ACTION,6624.677488478105,TurbineInstallation,,,,,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,6625.677488478105,TurbineInstallation,,,,,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6626.720731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Lift Nacelle,1.5,15625.0,ACTION,6627.177488478105,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6630.720731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Attach Nacelle,6.0,62500.0,ACTION,6633.177488478105,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,6634.177488478105,TurbineInstallation,,,,,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6634.720731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,6635.177488478105,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,6636.677488478105,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,Feeder 1,Fasten Nacelle,4.0,20000.0,ACTION,6638.720731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,6640.177488478105,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,6640.220731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,6641.177488478105,TurbineInstallation,,,,,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,6641.720731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Lift Blade,1.5,15625.0,ACTION,6642.677488478105,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,6643.220731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,6646.177488478105,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,6647.177488478105,TurbineInstallation,,,,,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6647.220731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Lift Blade,1.5,15625.0,ACTION,6648.677488478105,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6651.220731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,6652.177488478105,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,6652.494155144772,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Position Onsite,2.0,20833.333333333332,ACTION,6654.494155144772,TurbineInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,6654.8108218114385,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6655.220731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6657.8108218114385,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.38,3958.333333333333,ACTION,6658.190821811439,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6659.220731721349,TurbineInstallation,,,,TurbineInstallation,
,Feeder 1,Fasten Nacelle,4.0,20000.0,ACTION,6663.220731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6664.190821811439,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,6664.720731721349,TurbineInstallation,,,,TurbineInstallation,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,6666.220731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6667.190821811439,TurbineInstallation,,,,,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,6667.720731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Lift Tower Section,0.76,7916.666666666666,ACTION,6667.950821811439,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6671.720731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6673.950821811439,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6675.720731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6676.950821811439,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.14,11874.999999999998,ACTION,6678.090821811438,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6679.720731721349,TurbineInstallation,,,,TurbineInstallation,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6683.720731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6684.090821811438,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6687.090821811438,TurbineInstallation,,,,,
,Feeder 1,Fasten Nacelle,4.0,20000.0,ACTION,6687.720731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Lift Tower Section,1.52,15833.333333333332,ACTION,6688.610821811439,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,6689.220731721349,TurbineInstallation,,,,TurbineInstallation,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,6690.720731721349,TurbineInstallation,,,,TurbineInstallation,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,6692.220731721349,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6694.610821811439,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Release Nacelle,3.0,31250.0,ACTION,6697.610821811439,TurbineInstallation,,,,,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,6698.610821811439,TurbineInstallation,,,,,
,WTIV,Lift Nacelle,1.5,15625.0,ACTION,6700.110821811439,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Attach Nacelle,6.0,62500.0,ACTION,6706.110821811439,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,6707.110821811439,TurbineInstallation,,,,,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,6708.110821811439,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,6709.610821811439,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,6713.110821811439,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,6714.110821811439,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,6715.610821811439,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,6719.110821811439,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,6720.110821811439,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,6721.610821811439,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,6725.110821811439,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,6725.427488478105,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Position Onsite,2.0,20833.333333333332,ACTION,6727.427488478105,TurbineInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,6727.744155144772,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6730.744155144772,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.38,3958.333333333333,ACTION,6731.124155144772,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,Feeder 1,Transit,43.24324324324324,216216.2162162162,ACTION,6735.463974964592,TurbineInstallation,,,,,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6737.124155144772,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,Feeder 1,Jackup,1.6666666666666667,8333.333333333334,ACTION,6737.130641631258,TurbineInstallation,,,,TurbineInstallation,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6740.124155144772,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.76,7916.666666666666,ACTION,6740.884155144772,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6746.884155144772,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6749.884155144772,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.14,11874.999999999998,ACTION,6751.0241551447725,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6757.0241551447725,TurbineInstallation,22.5,150.0,,TurbineInstallation,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6760.0241551447725,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.52,15833.333333333332,ACTION,6761.544155144772,TurbineInstallation,22.5,150.0,,TurbineInstallation,
