cost_multiplier,agent,action,duration,cost,level,time,phase,site_depth,hub_height,per_trip,phase_name,site_position_time,location
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,7947.720731721356,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,7950.24415514478,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,7950.560821811447,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,7951.720731721356,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,7955.560821811447,TurbineInstallation,,,,,,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,7955.720731721356,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,7955.877488478113,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,7958.877488478113,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,0.38,3958.333333333333,ACTION,7959.257488478113,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,7959.720731721356,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,7963.720731721356,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,7965.257488478113,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Fasten Nacelle,4.0,20000.0,ACTION,7967.720731721356,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,7968.257488478113,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,0.76,7916.666666666666,ACTION,7969.017488478114,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,7969.220731721356,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,7970.720731721356,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,7972.220731721356,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,7975.017488478114,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,7976.220731721356,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,7978.017488478114,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,1.14,11874.999999999998,ACTION,7979.157488478114,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,7980.220731721356,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,7984.220731721356,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,7985.157488478114,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,7988.157488478114,TurbineInstallation,,,,,,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,7988.220731721356,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Lift Tower Section,1.52,15833.333333333332,ACTION,7989.677488478114,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Fasten Nacelle,4.0,20000.0,ACTION,7992.220731721356,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,7993.720731721356,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,7995.220731721356,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,7995.677488478114,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,7996.720731721356,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Release Nacelle,3.0,31250.0,ACTION,7998.677488478114,TurbineInstallation,,,,,,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,7999.677488478114,TurbineInstallation,,,,,,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,8000.720731721356,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Lift Nacelle,1.5,15625.0,ACTION,8001.177488478114,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,8004.720731721356,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Attach Nacelle,6.0,62500.0,ACTION,8007.177488478114,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,8008.177488478114,TurbineInstallation,,,,,,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,8008.720731721356,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,8009.177488478114,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,8010.677488478114,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,8012.720731721356,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,8014.177488478114,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,8015.177488478114,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,8016.677488478114,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Fasten Nacelle,4.0,20000.0,ACTION,8016.720731721356,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,8018.220731721356,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,8019.720731721356,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,8020.177488478114,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,8021.177488478114,TurbineInstallation,,,,,,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,8021.220731721356,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Lift Blade,1.5,15625.0,ACTION,8022.677488478114,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Transit,3.2432432432432434,16216.216216216217,ACTION,8024.463974964599,TurbineInstallation,,,,,,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,8026.177488478114,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Position Onsite,2.0,10000.0,ACTION,8026.463974964599,TurbineInstallation,,,,,,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,8026.494155144781,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Jackup,1.6666666666666667,8333.333333333334,ACTION,8028.130641631266,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,8031.494155144781,TurbineInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,8031.810821811448,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,8034.810821811448,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,0.38,3958.333333333333,ACTION,8035.190821811448,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,8041.190821811448,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,8044.190821811448,TurbineInstallation,,,,,,
,WTIV,Delay,7.0,72916.66666666666,ACTION,8051.190821811448,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Lift Tower Section,0.76,7916.666666666666,ACTION,8051.950821811448,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,8057.950821811448,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,8060.950821811448,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,1.14,11874.999999999998,ACTION,8062.090821811448,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Delay,11.0,114583.33333333333,ACTION,8073.090821811448,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,8079.090821811448,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,8082.090821811448,TurbineInstallation,,,,,,
,WTIV,Delay,4.0,41666.666666666664,ACTION,8086.090821811448,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Lift Tower Section,1.52,15833.333333333332,ACTION,8087.610821811449,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,8093.610821811449,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Nacelle,3.0,31250.0,ACTION,8096.610821811449,TurbineInstallation,,,,,,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,8097.610821811449,TurbineInstallation,,,,,,
,WTIV,Lift Nacelle,1.5,15625.0,ACTION,8099.110821811449,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Nacelle,6.0,62500.0,ACTION,8105.110821811449,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,8106.110821811449,TurbineInstallation,,,,,,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,8107.110821811449,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,8108.610821811449,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,8112.110821811449,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,8113.110821811449,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,8114.610821811449,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,8118.110821811449,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,8119.110821811449,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,8120.610821811449,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,8124.110821811449,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,8124.427488478115,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,8129.427488478115,TurbineInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,8129.744155144782,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Delay,3.0,31250.0,ACTION,8132.744155144782,TurbineInstallation,,,,,,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,8135.744155144782,TurbineInstallation,,,,,,
,WTIV,Delay,36.0,375000.0,ACTION,8171.744155144782,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Lift Tower Section,0.38,3958.333333333333,ACTION,8172.124155144782,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,8178.124155144782,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,8181.124155144782,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,0.76,7916.666666666666,ACTION,8181.884155144782,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,8187.884155144782,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,8190.884155144782,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,1.14,11874.999999999998,ACTION,8192.024155144783,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,8198.024155144783,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,8201.024155144783,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,1.52,15833.333333333332,ACTION,8202.544155144784,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,8208.544155144784,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Nacelle,3.0,31250.0,ACTION,8211.544155144784,TurbineInstallation,,,,,,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,8212.544155144784,TurbineInstallation,,,,,,
,WTIV,Lift Nacelle,1.5,15625.0,ACTION,8214.044155144784,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Nacelle,6.0,62500.0,ACTION,8220.044155144784,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,8221.044155144784,TurbineInstallation,,,,,,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,8222.044155144784,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,8223.544155144784,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,8227.044155144784,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,8228.044155144784,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,8229.544155144784,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,8233.044155144784,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,8234.044155144784,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,8235.544155144784,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,8239.044155144784,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,8239.36082181145,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,8244.36082181145,TurbineInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,8244.677488478115,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,8247.677488478115,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,0.38,3958.333333333333,ACTION,8248.057488478116,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,8254.057488478116,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,8257.057488478116,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,0.76,7916.666666666666,ACTION,8257.817488478117,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,8263.817488478117,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,8266.817488478117,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,1.14,11874.999999999998,ACTION,8267.957488478118,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,8273.957488478118,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,8276.957488478118,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,1.52,15833.333333333332,ACTION,8278.477488478118,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,8284.477488478118,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Nacelle,3.0,31250.0,ACTION,8287.477488478118,TurbineInstallation,,,,,,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,8288.477488478118,TurbineInstallation,,,,,,
,WTIV,Delay,26.0,270833.3333333333,ACTION,8314.477488478118,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Lift Nacelle,1.5,15625.0,ACTION,8315.977488478118,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Delay,2.0,20833.333333333332,ACTION,8317.977488478118,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Nacelle,6.0,62500.0,ACTION,8323.977488478118,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,8324.977488478118,TurbineInstallation,,,,,,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,8325.977488478118,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,8327.477488478118,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,8330.977488478118,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,8331.977488478118,TurbineInstallation,,,,,,
,WTIV,Delay,10.0,104166.66666666666,ACTION,8341.977488478118,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Lift Blade,1.5,15625.0,ACTION,8343.477488478118,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,8346.977488478118,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,8347.977488478118,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,8349.477488478118,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,8352.977488478118,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,8353.294155144784,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,8358.294155144784,TurbineInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,8358.61082181145,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,8361.61082181145,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,0.38,3958.333333333333,ACTION,8361.99082181145,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,8367.99082181145,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,8370.99082181145,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,0.76,7916.666666666666,ACTION,8371.75082181145,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,8377.75082181145,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,8380.75082181145,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,1.14,11874.999999999998,ACTION,8381.890821811452,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,8387.890821811452,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,8390.890821811452,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,1.52,15833.333333333332,ACTION,8392.410821811452,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,8398.410821811452,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Nacelle,3.0,31250.0,ACTION,8401.410821811452,TurbineInstallation,,,,,,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,8402.410821811452,TurbineInstallation,,,,,,
,WTIV,Lift Nacelle,1.5,15625.0,ACTION,8403.910821811452,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Nacelle,6.0,62500.0,ACTION,8409.910821811452,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,8410.910821811452,TurbineInstallation,,,,,,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,8411.910821811452,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,8413.410821811452,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Delay,38.0,395833.3333333333,ACTION,8451.410821811452,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,8454.910821811452,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,8455.910821811452,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,8457.410821811452,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,8460.910821811452,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,8461.910821811452,TurbineInstallation,,,,,,
,Feeder 0,ActiveFeeder,592.6000000000058,2963000.000000029,ACTION,8461.910821811452,TurbineInstallation,,,,,,Site
,Feeder 1,Queue,433.7801801801852,2168900.900900926,ACTION,8461.910821811452,TurbineInstallation,,,,,,Site
,WTIV,Lift Blade,1.5,15625.0,ACTION,8463.410821811452,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 0,Jackdown,1.6666666666666667,8333.333333333334,ACTION,8463.577488478119,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 0,Transit,3.2432432432432434,16216.216216216217,ACTION,8466.820731721362,TurbineInstallation,,,,,,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,8466.910821811452,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,8467.227488478118,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
