cost_multiplier,agent,action,duration,cost,level,time,phase,phase_name,site_position_time,location,site_depth,hub_height
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,4102.93927182186,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,4103.93927182186,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,4105.43927182186,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,4108.93927182186,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Jackdown,0.31666666666666665,5277.777777777778,ACTION,4109.255938488526,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Position Onsite,20.0,333333.3333333334,ACTION,4129.255938488526,TurbineInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,5277.777777777778,ACTION,4129.572605155193,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,4132.572605155193,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.38,6333.333333333334,ACTION,4132.952605155193,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,4138.952605155193,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,4141.952605155193,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.76,12666.666666666668,ACTION,4142.712605155193,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,4148.712605155193,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,4151.712605155193,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.14,19000.0,ACTION,4152.852605155193,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,4158.852605155193,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,4161.852605155193,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.52,25333.333333333336,ACTION,4163.372605155193,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,4169.372605155193,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Nacelle,3.0,50000.0,ACTION,4172.372605155193,TurbineInstallation,,,,,
,WTIV,Reequip,1.0,16666.666666666668,ACTION,4173.372605155193,TurbineInstallation,,,,,
,WTIV,Lift Nacelle,1.5,25000.0,ACTION,4174.872605155193,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Nacelle,6.0,100000.0,ACTION,4180.872605155193,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Reequip,1.0,16666.666666666668,ACTION,4181.872605155193,TurbineInstallation,,,,,
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,4182.872605155193,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,4184.372605155193,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,4187.872605155193,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,4188.872605155193,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,4190.372605155193,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,4193.872605155193,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,4194.872605155193,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,4196.372605155193,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Delay,6.0,100000.0,ACTION,4202.372605155193,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,4205.872605155193,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Jackdown,0.31666666666666665,5277.777777777778,ACTION,4206.18927182186,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Transit,3.2432432432432434,54054.05405405406,ACTION,4209.432515065103,TurbineInstallation,,,,,
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,4213.432515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,4217.432515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,4221.432515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,4225.432515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Nacelle,4.0,66666.66666666667,ACTION,4229.432515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,4230.932515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,4232.432515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,4233.932515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,4237.932515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,4241.932515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,4245.932515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,4249.932515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Nacelle,4.0,66666.66666666667,ACTION,4253.932515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,4255.432515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,4256.932515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,4258.432515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,4262.432515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,4266.432515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,4270.432515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,4274.432515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Delay,3.0,50000.0,ACTION,4277.432515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Nacelle,4.0,66666.66666666667,ACTION,4281.432515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,4282.932515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,4284.432515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,4285.932515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,4289.932515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,4293.932515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,4297.932515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,4301.932515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Nacelle,4.0,66666.66666666667,ACTION,4305.932515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,4307.432515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,4308.932515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,4310.432515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,4314.432515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,4318.432515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,4322.432515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,4326.432515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Nacelle,4.0,66666.66666666667,ACTION,4330.432515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,4331.932515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,4333.432515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,4334.932515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,4338.932515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,4342.932515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,4346.932515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,4350.932515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Nacelle,4.0,66666.66666666667,ACTION,4354.932515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,4356.432515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,4357.932515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,4359.432515065103,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Transit,3.2432432432432434,54054.05405405406,ACTION,4362.675758308346,TurbineInstallation,,,,,
,WTIV,Position Onsite,20.0,333333.3333333334,ACTION,4382.675758308346,TurbineInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,5277.777777777778,ACTION,4382.992424975013,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,4385.992424975013,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.38,6333.333333333334,ACTION,4386.372424975013,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Delay,16.0,266666.6666666667,ACTION,4402.372424975013,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,4408.372424975013,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,4411.372424975013,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.76,12666.666666666668,ACTION,4412.132424975013,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,4418.132424975013,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,4421.132424975013,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.14,19000.0,ACTION,4422.272424975014,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,4428.272424975014,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,4431.272424975014,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.52,25333.333333333336,ACTION,4432.792424975013,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,4438.792424975013,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Nacelle,3.0,50000.0,ACTION,4441.792424975013,TurbineInstallation,,,,,
,WTIV,Reequip,1.0,16666.666666666668,ACTION,4442.792424975013,TurbineInstallation,,,,,
,WTIV,Lift Nacelle,1.5,25000.0,ACTION,4444.292424975013,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Nacelle,6.0,100000.0,ACTION,4450.292424975013,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Reequip,1.0,16666.666666666668,ACTION,4451.292424975013,TurbineInstallation,,,,,
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,4452.292424975013,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,4453.792424975013,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,4457.292424975013,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,4458.292424975013,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,4459.792424975013,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,4463.292424975013,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,4464.292424975013,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,4465.792424975013,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,4469.292424975013,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Jackdown,0.31666666666666665,5277.777777777778,ACTION,4469.60909164168,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Position Onsite,20.0,333333.3333333334,ACTION,4489.60909164168,TurbineInstallation,,,,,
,WTIV,Delay,61.0,1016666.6666666667,ACTION,4550.60909164168,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Jackup,0.31666666666666665,5277.777777777778,ACTION,4550.925758308346,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,4553.925758308346,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.38,6333.333333333334,ACTION,4554.305758308346,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,4560.305758308346,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,4563.305758308346,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.76,12666.666666666668,ACTION,4564.065758308347,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,4570.065758308347,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,4573.065758308347,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.14,19000.0,ACTION,4574.205758308346,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,4580.205758308346,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,4583.205758308346,TurbineInstallation,,,,,
,WTIV,Delay,3.0,50000.0,ACTION,4586.205758308346,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Lift Tower Section,1.52,25333.333333333336,ACTION,4587.7257583083465,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Delay,18.0,300000.0,ACTION,4605.7257583083465,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,4611.7257583083465,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Nacelle,3.0,50000.0,ACTION,4614.7257583083465,TurbineInstallation,,,,,
,WTIV,Reequip,1.0,16666.666666666668,ACTION,4615.7257583083465,TurbineInstallation,,,,,
,WTIV,Delay,83.0,1383333.3333333335,ACTION,4698.7257583083465,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Lift Nacelle,1.5,25000.0,ACTION,4700.2257583083465,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Delay,2.0,33333.333333333336,ACTION,4702.2257583083465,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Nacelle,6.0,100000.0,ACTION,4708.2257583083465,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Reequip,1.0,16666.666666666668,ACTION,4709.2257583083465,TurbineInstallation,,,,,
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,4710.2257583083465,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,4711.7257583083465,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,4715.2257583083465,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,4716.2257583083465,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,4717.7257583083465,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,4721.2257583083465,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,4722.2257583083465,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,4723.7257583083465,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,4727.2257583083465,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Jackdown,0.31666666666666665,5277.777777777778,ACTION,4727.542424975013,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Position Onsite,20.0,333333.3333333334,ACTION,4747.542424975013,TurbineInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,5277.777777777778,ACTION,4747.85909164168,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,4750.85909164168,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.38,6333.333333333334,ACTION,4751.23909164168,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,4757.23909164168,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,4760.23909164168,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.76,12666.666666666668,ACTION,4760.99909164168,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,4766.99909164168,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,4769.99909164168,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.14,19000.0,ACTION,4771.13909164168,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,4777.13909164168,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,4780.13909164168,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.52,25333.333333333336,ACTION,4781.65909164168,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,4787.65909164168,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Nacelle,3.0,50000.0,ACTION,4790.65909164168,TurbineInstallation,,,,,
,WTIV,Reequip,1.0,16666.666666666668,ACTION,4791.65909164168,TurbineInstallation,,,,,
,WTIV,Lift Nacelle,1.5,25000.0,ACTION,4793.15909164168,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Nacelle,6.0,100000.0,ACTION,4799.15909164168,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Reequip,1.0,16666.666666666668,ACTION,4800.15909164168,TurbineInstallation,,,,,
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,4801.15909164168,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,4802.65909164168,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Delay,32.0,533333.3333333334,ACTION,4834.65909164168,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,4838.15909164168,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,4839.15909164168,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,4840.65909164168,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,4844.15909164168,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,4845.15909164168,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,4846.65909164168,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,4850.15909164168,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Jackdown,0.31666666666666665,5277.777777777778,ACTION,4850.4757583083465,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
